Year,sum_cdd,sum_hdd,diff_cdd,diff_hdd
1895,1131,5143,-5,10
1896,1258,4708,6,1
1897,1185,4765,0,2
1898,1244,4751,5,2
1899,1219,4889,3,5
1900,1296,4572,9,-2
1901,1235,4990,4,7
1902,1144,4801,-4,3
1903,989,4904,-17,5
1904,1059,5110,-11,9
1905,1166,4994,-2,7
1906,1177,4713,-1,1
1907,1058,4859,-11,4
1908,1151,4606,-3,-1
1909,1113,4797,-6,3
1910,1118,4731,-6,1
1911,1286,4645,8,-1
1912,1087,5124,-9,10
1913,1143,4561,-4,-2
1914,1164,4854,-2,4
1915,1048,4744,-12,2
1916,1127,4935,-5,6
1917,1039,5332,-13,14
1918,1181,4777,-1,2
1919,1195,4709,1,1
1920,1055,4936,-11,6
1921,1328,4166,12,-11
1922,1239,4586,4,-2
1923,1115,4713,-6,1
1924,1051,5073,-12,9
1925,1273,4689,7,0
1926,1152,4915,-3,5
1927,1111,4471,-7,-4
1928,1105,4683,-7,0
1929,1129,4840,-5,4
1930,1224,4687,3,0
1931,1330,4253,12,-9
1932,1201,4588,1,-2
1933,1334,4487,12,-4
1934,1371,4519,15,-3
1935,1187,4802,0,3
1936,1364,4809,15,3
1937,1245,4825,5,3
1938,1232,4338,4,-7
1939,1308,4443,10,-5
1940,1087,4947,-9,6
1941,1232,4497,4,-4
1942,1146,4676,-4,0
1943,1240,4824,4,3
1944,1235,4723,4,1
1945,1147,4686,-4,0
1946,1132,4278,-5,-8
1947,1229,4777,3,2
1948,1201,4759,1,2
1949,1268,4443,7,-5
1950,1080,4712,-9,1
1951,1168,4744,-2,2
1952,1272,4587,7,-2
1953,1276,4277,7,-8
1954,1275,4425,7,-5
1955,1284,4721,8,1
1956,1187,4588,0,-2
1957,1189,4537,0,-3
1958,1161,4891,-2,5
1959,1299,4581,9,-2
1960,1177,4900,-1,5
1961,1129,4700,-5,1
1962,1160,4835,-2,4
1963,1182,4866,-1,4
1964,1162,4678,-2,0
1965,1128,4680,-5,0
1966,1123,4838,-6,4
1967,1067,4734,-10,1
1968,1105,4815,-7,3
1969,1169,4860,-2,4
1970,1209,4786,2,2
1971,1171,4671,-1,0
1972,1131,4805,-5,3
1973,1213,4449,2,-5
1974,1108,4516,-7,-3
1975,1155,4583,-3,-2
1976,1016,4818,-15,3
1977,1276,4685,7,0
1978,1219,5030,3,8
1979,1102,4863,-7,4
1980,1298,4774,9,2
1981,1198,4579,1,-2
1982,1130,4686,-5,0
1983,1235,4689,4,0
1984,1206,4565,1,-2
1985,1196,4694,1,1
1986,1246,4326,5,-7
1987,1260,4373,6,-6
1988,1278,4662,8,0
1989,1162,4716,-2,1
1990,1263,4051,6,-13
1991,1329,4226,12,-10
1992,1054,4444,-11,-5
1993,1212,4709,2,1
1994,1225,4480,3,-4
1995,1292,4519,9,-3
1996,1197,4683,1,0
1997,1165,4532,-2,-3
1998,1424,3986,20,-15
1999,1306,4154,10,-11
2000,1258,4422,6,-5
2001,1275,4200,7,-10
2002,1379,4310,16,-8
2003,1280,4495,8,-4
2004,1222,4308,3,-8
2005,1388,4323,17,-7
2006,1359,4023,14,-14
2007,1388,4258,17,-9
2008,1273,4489,7,-4
2009,1231,4483,4,-4
2010,1444,4473,21,-4
2011,1456,4324,22,-7
2012,1480,3780,24,-19
2013,1287,4491,8,-4
2014,1272,4594,7,-2
2015,1457,4128,23,-12
2016,1528,3922,29,-16
2017,1390,3876,17,-17
2018,1545,4341,30,-7
Grand Total,143728,551701,,
1901-2000 avg,1188.78,4670.64,,
